DK	1072	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1073	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1074	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1092	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1093	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1095	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1098	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1100	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1101	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1102	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1103	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1104	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1105	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1106	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1107	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1110	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1111	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1112	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1113	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1114	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1115	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1116	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1117	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1118	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1119	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1120	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1121	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1122	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1123	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1124	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1125	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1126	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1127	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1128	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1129	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1130	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1131	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1140	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1147	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1148	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1150	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1151	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1152	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1153	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1154	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1155	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1156	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1157	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1158	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1159	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1160	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1161	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1162	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1164	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1165	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1166	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1167	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1168	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1169	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1170	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1171	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1172	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1173	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1174	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1175	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1200	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1201	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1202	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1203	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1204	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1205	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1206	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1207	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1208	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1209	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1210	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1211	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1213	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1214	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1215	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1216	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1217	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1218	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1219	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1220	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1221	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1240	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1250	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1251	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1252	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1253	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1254	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1255	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1256	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1257	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1259	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1260	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1261	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1263	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1264	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1265	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1266	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1267	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1268	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1270	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1271	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1291	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1300	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1301	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1302	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1303	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1304	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1306	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1307	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1308	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1309	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1310	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1311	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1312	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1313	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1314	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1315	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1316	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1317	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1318	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1319	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1320	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1321	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1322	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1323	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1324	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1325	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1326	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1327	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1328	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1329	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1349	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1350	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1352	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1353	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1354	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1355	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1356	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1357	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1358	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1359	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1360	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1361	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1362	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1363	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1364	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1365	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1366	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1367	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1368	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1369	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1370	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1371	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1400	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1401	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1402	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1403	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1406	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1407	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1408	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1409	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1410	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1411	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1412	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1413	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1414	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1415	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1416	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1417	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1418	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1419	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1420	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1421	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1422	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1423	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1424	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1425	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1426	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1427	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1428	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1429	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1430	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1431	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1432	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1433	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1434	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1435	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1436	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1437	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1438	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1439	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1440	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1441	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1448	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1450	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1451	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1452	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1453	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1454	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1455	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1456	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1457	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1458	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1459	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1460	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1462	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1463	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1464	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1466	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1467	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1468	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1470	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1471	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1472	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1500	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1550	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1551	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1552	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1553	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1554	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1555	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1556	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1557	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1558	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1559	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1560	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1561	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1562	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1563	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1564	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1566	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1567	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1568	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1569	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1570	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1571	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1572	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1573	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1574	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1575	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1576	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1577	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1592	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1599	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1600	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1601	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1602	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1603	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1604	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1606	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1607	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1608	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1609	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1610	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1611	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1612	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1613	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1614	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1615	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1616	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1617	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1618	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1619	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1620	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1621	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1622	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1623	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1624	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1630	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1631	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1632	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1633	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1634	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1635	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1640	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1650	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1651	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1652	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1653	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1654	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1655	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1656	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1657	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1658	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1659	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1660	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1661	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1662	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1663	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1664	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1665	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1666	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1667	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1668	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1669	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1670	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1671	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1672	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1673	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1674	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1675	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1676	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1677	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1699	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1700	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1701	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1702	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1703	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1704	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1705	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1706	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1707	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1708	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
